 1110690.427444 1.060E-28 9.938E-04.07840.371 2042.75320.64-.008180          1 6 0          0 1 0  5  0  5        6  1  6      334243807294713152    33.0   39.0
 1110690.447513 6.726E-28 4.857E-03.05620.298 1875.46180.61-.021940          0 4 1          0 0 0  9  8  1       10  6  4      332230807394713152    19.0   21.0
 1110690.475459 2.498E-29 2.575E-05.05650.315 1474.98080.57-.019900          0 4 1          0 0 0  9  7  2        9  5  5      332230807394713152    19.0   19.0
 1110690.579405 5.320E-30 1.346E-04.04640.265 2205.65280.37-.010701         -2-2-2          0 0 0 13  1 13       12  4  8      132232477291712250    27.0   25.0
 1110690.635296 5.152E-30 1.053E-01.03680.221 3624.18120.38-.010701         -2-2-2          0 0 0 16 -1 -1       15  7  9      132232477291712250    33.0   31.0
 1110690.667317 1.372E-28 2.871E-03.08280.371 2271.71210.69-.022780          1 1 2          0 1 0  7  0  7        6  3  4      434233807294713152    45.0   39.0
 1110690.844430 5.820E-28 8.504E-05.08830.333 1050.15770.73-.014520          0 0 3          0 0 0  8  1  8        8  3  5      364233807360713049    17.0   17.0
 1110690.913471 1.963E-27 4.714E-03.05540.298 1874.97300.61-.021330          0 4 1          0 0 0  9  8  2       10  6  5      332230807394713152    57.0   63.0
 1110690.913996 1.318E-30 2.673E-04.06500.333 2764.69740.61-.023070          1 3 1          0 1 0  8  6  2        8  4  5      332230807294713152    51.0   51.0
 1110690.958264 1.693E-25 2.690E-01.06130.311 1810.58790.43-.016000          2 0 1          0 0 0 10  7  3        9  7  2      334343801562663120    63.0   57.0
 1110691.014273 4.327E-26 2.063E-01.04230.267 1810.58330.42-.022110          2 0 1          0 0 0 10  7  4        9  7  3      324443801594703152    21.0   19.0
 1110691.058125 4.346E-26 7.021E-03.03060.400 1045.05830.33-.024980          1 4 0          0 0 0  7  7  1        6  6  0      364333807294703152    15.0   13.0
 1110691.058433 1.306E-25 7.033E-03.03060.200 1045.05800.33-.024960          1 4 0          0 0 0  7  7  0        6  6  1      364333807294703152    45.0   39.0
 1110691.120632 1.039E-27 2.933E-04.07710.333 1411.61150.70-.011970          0 0 3          0 0 0  8  4  4        8  6  3      364233807360713049    51.0   51.0
 1110691.213180 1.188E-26 2.639E-01.07650.352 2309.73010.67-.009818          0 5 1          0 1 0  8  5  3        7  1  6      3642338072947131 8    51.0   45.0
 1110691.257626 8.982E-29 5.730E-03.08910.371 2211.19050.72-.008910          1 1 2          0 1 0  5  3  3        6  2  4      434253807294713152    11.0   13.0
 1110691.274956 1.732E-27 1.123E-04.06290.333  882.89030.53-.022630          1 0 2          0 0 0  8  0  8        8  1  7      334253807294713152    17.0   17.0
 1110691.275635 4.719E-26 4.277E-04.07560.220  704.21410.67-.003482          0 6 0          0 0 0  8  6  3        7  1  6      3643338072947031 8    51.0   45.0
 1110691.346902 4.608E-29 1.831E-05.06060.333 1255.91160.61-.020290          0 4 1          0 0 0  8  7  2        8  5  3      332230807394713152    17.0   17.0
 1110691.371588 5.941E-29 3.132E-02.04900.235 3084.83570.52-.040000          1 0 2          0 0 0 15  3 12       14  6  9      234233807294713152    93.0   87.0
 1110691.398746 2.254E-25 7.439E-03.05070.375  744.06370.58-.023900          3 0 0          0 0 0  8  1  7        8  0  8      345343801567663049    17.0   17.0
 1110691.453863 1.290E-28 2.476E-03.08910.391 1922.82890.70-.010770          1 6 0          0 1 0  4  0  4        5  1  5      334223807294713152     9.0   11.0
 1110691.512419 7.663E-28 1.240E-04.05400.298 1114.53230.45-.010702         -2-2-2          0 0 0 10  5  5       10  0 10      132232477291712250    21.0   21.0
 1110691.591725 2.998E-30 2.140E-02.04640.265 3592.42390.37-.010702         -2-2-2          0 1 0 13 -3 -3       12  3 10      132232477291712250    81.0   75.0
 1110691.679214 4.663E-24 1.993E-01.06090.391  742.07300.55-.020750          2 0 1          0 0 0  6  5  2        5  5  1      363240803567713136    13.0   11.0
 1110691.693336 2.503E-29 9.648E-03.08910.333 2670.78960.73-.019670          1 1 2          0 1 0  8  2  6        8  3  5      334253807294713152    17.0   17.0
 1110691.761465 2.112E-30 1.904E-04.07350.352 2572.13910.69-.023540          1 3 1          0 1 0  7  6  2        7  4  3      332230807294713152    45.0   45.0
 1110691.767170 1.563E-23 2.227E-01.06580.278  742.07630.56-.018300          2 0 1          0 0 0  6  5  1        5  5  0      365340803567663136    39.0   33.0
 1110691.791934 1.085E-27 3.408E-03.07830.298 1724.70540.68-.014430          1 0 2          0 0 0 10  4  6       10  5  5      334223807294713152    21.0   21.0
 1110691.801307 4.514E-30 4.066E-05.04640.265 1960.20740.39-.010702         -2-2-2          0 0 0 11  7  5       12  2 10      132232477291712250    23.0   25.0
 1110691.813737 5.341E-26 7.515E-04.07880.371  542.90580.65-.000360          0 2 2          0 0 0  7  2  6        6  1  5      364233807294713152    15.0   13.0
 1110691.864503 1.226E-30 9.944E-04.06640.298 3072.72630.62-.013540          3 1 0          0 1 0  9  6  3       10  3  8      332230807294713152    57.0   63.0
 1110691.915058 8.923E-30 6.228E-02.04280.221 3629.09650.41-.018280          0 4 1          0 0 0 16  7  9       15  7  8      234233807394713152    99.0   93.0
 1110691.940684 1.324E-24 8.464E-03.09270.436  275.49700.73-.001230          2 0 1          0 0 0  4  3  2        4  1  3      353543801567703152     9.0    9.0
 1110691.957080 1.123E-26 5.498E-01.05540.333 2495.16580.48-.027240          2 1 1          0 1 0  9  2  8        8  2  7      464233807294713152    57.0   51.0
 1110691.964969 3.055E-30 5.391E-01.09780.412 3974.63090.74-.011880          0 0 4          0 0 1  3  0  3        4  0  4      332230807294713152    21.0   27.0
 1110692.022713 4.174E-29 1.305E-02.03750.281 2915.87430.32-.032730          2 1 1          0 1 0 11  2 10       11  0 11      434233807294713152    69.0   69.0
 1110692.091761 1.409E-28 1.859E-05.05900.333 1255.16680.60-.019250          0 4 1          0 0 0  8  7  1        8  5  4      334233807394713152    51.0   51.0
 1110692.095983 7.192E-27 1.415E-03.08080.315 1360.23530.72-.018230          0 2 2          0 0 0  9  5  4        9  4  5      334233807294713152    57.0   57.0
 1110692.149527 1.005E-25 3.636E-02.04130.250 1524.84790.37-.025490          2 0 1          0 0 0 11  3  9       11  1 10      324343801594703152    69.0   69.0
 1110692.285517 6.042E-25 6.652E-03.07220.409  744.16270.57-.016000          3 0 0          0 0 0  8  2  7        8  1  8      345341801562663020    51.0   51.0
 1110692.428365 1.729E-25 1.072E-02.08400.447 1122.70850.72-.017600          3 0 0          0 0 0  9  3  6        8  4  5      334343801560663049    57.0   51.0
 1110692.449576 1.882E-28 1.089E-05.06300.352 1059.83550.66-.020830          0 4 1          0 0 0  7  7  1        7  5  2      334233807394713152    45.0   45.0
 1110692.638340 6.299E-29 1.093E-05.06250.352 1059.64670.66-.020780          0 4 1          0 0 0  7  7  0        7  5  3      332230807394713152    15.0   15.0
 1110692.655297 1.793E-30 6.235E-03.03680.221 3472.88130.36-.010702         -2-2-2          0 0 0 15 -4 -4       15  6  9      132232477291712250    93.0   93.0
 1110692.658743 2.952E-29 2.053E-06.07180.315  920.21000.68-.001500          0 6 0          0 0 0  9  6  4        9  1  9      332230807294713155    19.0   19.0
 1110692.726597 4.000E-26 1.117E-03.06490.350  709.60820.57-.023490          0 2 2          0 0 0  8  1  7        7  2  6      325443801558703152    17.0   15.0
 1110692.904464 4.889E-28 3.397E-01.03550.250 3127.86190.34-.034260          2 0 1          0 0 0 14  8  6       13  8  5      234233807294713152    87.0   81.0
 1110692.913635 1.311E-26 1.689E-03.04960.300 1293.63410.45-.014310          0 2 2          0 0 0 10  3  8       10  2  9      364333807294703152    63.0   63.0
 1110693.024850 1.827E-29 6.546E-04.05560.315 2225.46910.65-.019130          0 0 3          0 0 0 10  7  4        9  9  1      364233807360713049    21.0   19.0
 1110693.056175 6.947E-26 1.119E-01.07190.370 1813.22340.62-.012140          0 0 3          0 0 0 10  3  7       11  3  8      365443807358703049    63.0   69.0
 1110693.089266 1.647E-28 3.433E-01.04300.250 3127.80320.36-.010702         -2-2-2          0 0 0 14 -1 -1       13  8  6      132232477291712250    29.0   27.0
 1110693.092942 5.418E-29 6.471E-04.05540.315 2225.46910.65-.019300          0 0 3          0 0 0 10  7  3        9  9  0      364233807360713049    63.0   57.0
 1110693.102618 2.223E-29 1.800E-02.03130.265 3144.57870.28-.039410          3 1 0          0 1 0 13  0 13       12  1 12      334233807294713152    81.0   75.0
 1110693.109133 7.486E-30 1.818E-02.03200.265 3144.56920.28-.040000          3 1 0          0 1 0 13  1 13       12  0 12      332230807294713152    27.0   25.0
 1110693.111668 2.101E-29 1.971E-02.03720.281 2915.89430.32-.033600          2 1 1          0 1 0 11  1 10       11  1 11      434233807294713152    23.0   23.0
 1110693.141906 2.117E-27 3.843E-01.06550.333 2764.69740.58-.026350          2 1 1          0 1 0  9  4  6        8  4  5      434233807294713152    57.0   51.0
 1110693.151013 2.101E-29 3.900E-05.05400.298 1616.45310.45-.010702         -2-2-2          0 0 0 10  3  7       10  4  6      132232477291712250    21.0   21.0
 1110693.151192 2.658E-29 2.344E-02.04360.298 2903.14610.39-.032830          3 1 0          0 1 0 11  2 10       10  1  9      334233807294713152    23.0   21.0
 1110693.183489 2.475E-30 2.366E-01.01550.183 4201.85780.04-.035950          1 2 1          0 0 0 19  4 16       18  4 15      232230807294713152   117.0  111.0
 1110693.188555 5.466E-29 2.426E-04.03590.235 2073.51560.37-.023100          0 2 2          0 0 0 13  2 11       14  1 14      334233807294713152    81.0   87.0
 1110693.200068 3.418E-26 3.834E-02.03730.200 1774.75110.34-.039480          2 0 1          0 0 0 12  2 10       12  2 11      364333807294703152    75.0   75.0
 1110693.378229 2.509E-25 2.553E-03.08390.325  446.69660.69-.013736          1 2 1          0 0 0  6  4  3        6  0  6      344343801594663110    13.0   13.0
 1110693.470173 3.705E-28 2.211E-03.06940.298 1875.46180.67-.018190          0 5 1          0 0 0 11  0 11       10  6  4      2342338072947131 9    23.0   21.0
 1110693.495124 9.120E-27 3.068E-02.03490.300 1774.61630.31-.030130          2 0 1          0 0 0 12  3 10       12  1 11      334333807294703152    25.0   25.0
 1110693.498899 9.717E-29 2.960E-01.05830.315 3139.47570.53-.026600          2 1 1          0 1 0 10  5  6        9  5  5      334233807294713152    21.0   19.0
 1110693.629566 8.000E-26 2.711E-04.08940.412  446.51070.73-.004710          1 2 1          0 0 0  6  4  2        5  2  3      324443801594703152    39.0   33.0
 1110693.655175 1.606E-28 4.129E-03.08740.391 2024.15260.69-.020440          1 1 2          0 1 0  5  1  5        5  2  4      434233807294713152    11.0   11.0
 1110693.766549 1.549E-28 5.040E-04.09790.434 1731.89660.74-.002810          3 1 0          0 1 0  3  3  0        3  0  3      434233807294713152    21.0   21.0
 1110693.943762 8.628E-30 4.025E-04.06770.352 2181.08980.55-.008310          1 6 0          0 1 0  6  0  6        7  1  7      532230807294713152    13.0   15.0
 1110694.009225 1.794E-28 6.760E-03.08470.352 2392.59250.69-.015650          1 1 2          0 1 0  7  1  6        7  2  5      334263807294713152    45.0   45.0
 1110694.115198 2.704E-24 1.457E-01.05540.371 1045.05800.49-.016780          2 0 1          0 0 0  7  6  2        6  6  1      364243801567713152    45.0   39.0
 1110694.117296 8.873E-25 1.434E-01.04700.371 1045.05830.49-.016740          2 0 1          0 0 0  7  6  1        6  6  0      364243801594713152    15.0   13.0
 1110694.182732 1.051E-25 1.126E-03.09000.400  648.97870.72-.016730          0 0 3          0 0 0  5  1  5        6  3  4      364343807360703049    33.0   39.0
 1110694.302136 1.989E-28 7.487E-03.05400.298 2254.28440.41-.010703         -2-2-2          0 0 0 11  7  5       10  8  2      132232477291712250    23.0   21.0
 1110694.330906 1.095E-29 3.407E-04.04300.250 2248.06450.37-.010703         -2-2-2          0 0 0 13  6  8       13  3 11      132232477291712250    27.0   27.0
 1110694.419425 2.974E-30 3.646E-03.05260.221 3244.60070.51-.010780          1 0 2          0 0 0 14  7  8       15  4 11      232233807294713155    87.0   93.0
 1110694.448852 1.235E-30 1.159E-05.08840.371 2042.75320.72-.001770          1 3 1          0 1 0  5  5  1        6  1  6      432233807294713155    33.0   39.0
 1110694.456025 2.149E-28 9.068E-03.03360.235 2551.48350.36-.039750          0 0 3          0 0 0 14  1 13       14  3 12      364233807360713049    87.0   87.0
 1110694.538422 5.930E-28 7.441E-03.04430.298 2254.28370.47-.017400          0 2 2          0 0 0 11  7  4       10  8  3      234233807294713152    69.0   63.0
 1110694.548945 1.254E-29 2.352E-02.05190.298 3058.39840.46-.003030          0 3 2          0 1 0 11  3  9       10  2  8      332230807294713152    23.0   21.0
 1110694.630436 2.655E-30 1.808E-02.01390.183 3647.46030.01-.040000          2 0 1          0 0 0 18  2 16       18  2 17      232230807294713152   111.0  111.0
 1110694.711206 6.900E-26 2.682E-02.06470.350 1477.29740.62-.033880          1 0 2          0 0 0  8  6  3        9  5  4      364433807294703152    51.0   57.0
 1110694.757132 1.914E-30 2.602E-04.04020.298 2705.13960.32-.014630          1 6 0          0 1 0  9  0  9       10  1 10      332230807294713152    57.0   63.0
 1110694.807203 1.234E-29 1.644E-04.03580.235 2073.51550.37-.020170          0 2 2          0 0 0 13  3 11       14  0 14      334233807294713152    27.0   29.0
 1110694.842472 9.653E-30 3.091E-05.09030.412 1821.59670.72-.002910          2 3 0          0 1 0  5  4  1        4  1  4      332233807294713155    33.0   27.0
 1110694.842890 3.776E-25 2.968E-03.08860.520  648.97870.73-.015770          3 0 0          0 0 0  7  2  5        6  3  4      344323801560663049    45.0   39.0
 1110694.869456 2.289E-30 2.414E-07.07730.333  982.91170.69-.005990          0 4 1          0 0 0  8  6  3        8  2  6      332233807394713155    17.0   17.0
 1110694.948820 1.438E-27 1.562E-03.02500.265 1557.84440.15-.027910          0 2 2          0 0 0 13  1 13       12  0 12      234233807294713152    27.0   25.0
 1110694.959643 1.115E-29 1.674E-03.04760.250 2586.52970.50-.040000          1 0 2          0 0 0 14  2 12       13  5  9      232230807294713152    29.0   27.0
 1110695.020639 2.789E-24 4.853E-02.08170.271  586.47920.61-.023970          2 0 1          0 0 0  7  1  6        7  1  7      363343803567703152    15.0   15.0
 1110695.036588 1.450E-27 2.065E-04.07200.298 1293.63410.66-.010900          3 0 0          0 0 0  9  5  4       10  2  9      334233807260713049    57.0   63.0
 1110695.038179 2.519E-27 1.776E-02.10310.456 1664.96450.75-.006140          2 1 1          0 1 0  3  2  1        2  0  2      4342338072947131 7     7.0    5.0
 1110695.054412 3.548E-29 8.980E-05.09580.434 1731.89660.74-.007398          1 3 1          0 1 0  4  4  0        3  0  3      434233807294713110    27.0   21.0
 1110695.120715 7.038E-29 8.885E-03.03240.235 2550.88250.33-.038950          0 0 3          0 0 0 14  2 13       14  2 12      264233807360713049    29.0   29.0
 1110695.142193 4.674E-28 9.592E-04.05400.298 1616.45310.45-.010703         -2-2-2          0 0 0  9  7  3       10  4  6      132232477291712250    19.0   21.0
 1110695.208039 1.701E-29 2.092E-03.07610.298 2705.13960.66-.009600          1 3 1          0 1 0 10  3  7       10  1 10      334233807294713152    63.0   63.0
 1110695.329806 9.622E-27 1.937E-01.04650.490 2142.59770.44-.028420          1 2 1          0 0 0 12  6  7       11  6  6      334433807294703152    25.0   23.0
 1110695.351116 3.345E-28 6.642E-04.05400.298 1874.97300.41-.010703         -2-2-2          0 0 0 11  3  8       10  6  5      132232477291712250    69.0   63.0
 1110695.493797 1.958E-28 4.267E-02.06470.352 2724.16700.60-.022900          0 1 3          0 1 0  6  5  1        7  5  2      334233807294713152    39.0   45.0
 1110695.521766 4.198E-28 4.329E-03.04580.250 2246.88480.45-.032420          0 2 2          0 0 0 13  3 10       13  2 11      234233807294713152    81.0   81.0
 1110695.560145 6.524E-29 4.263E-02.06380.352 2724.04140.59-.023310          0 1 3          0 1 0  6  5  2        7  5  3      334233807294713152    13.0   15.0
 1110695.678500 1.177E-30 3.160E-03.03260.250 3391.12610.31-.037500          3 1 0          0 1 0 13  1 12       13  0 13      232230807294713152    81.0   81.0
 1110695.691651 9.841E-28 1.565E-03.07500.315 1810.58790.68-.020090          0 0 3          0 0 0 10  3  7        9  7  2      364233807360713049    63.0   57.0
 1110695.714710 5.502E-28 5.248E-03.08810.412 2004.81560.70-.017910          1 1 2          0 1 0  4  2  3        4  3  2      434243807294713152    27.0   27.0
 1110695.722382 6.356E-24 3.609E-02.07410.393  326.62550.65-.016600          3 0 0          0 0 0  6  0  6        5  1  5      365330803567663036    13.0   11.0
 1110695.726891 1.550E-28 2.416E-03.05480.265 2105.86790.53-.015680          1 0 2          0 0 0 13  2 12       12  3  9      234233807294713152    27.0   25.0
 1110695.799367 4.649E-27 4.916E-06.09530.456   79.49640.70-.009020          0 7 0          0 0 0  3  2  1        2  1  2      334223807294713155    21.0   15.0
 1110695.812570 4.480E-27 4.853E-05.09450.350  383.84250.73-.021390          1 0 2          0 0 0  4  0  4        4  3  1      334453807294703152     9.0    9.0
 1110695.815703 1.471E-27 2.492E-04.07310.315 1080.38540.65-.011460          3 0 0          0 0 0  8  5  3        9  2  8      334233807260713049    17.0   19.0
 1110695.829150 1.658E-30 1.187E-01.05810.315 3994.26030.49-.010704         -2-2-2          0 1 0  9  9  1        9  9  0      132232477291712250    57.0   57.0
 1110695.845564 1.924E-26 6.684E-02.07090.400 1724.70540.63-.020500          0 0 3          0 0 0  9  5  4       10  5  5      364333807360703049    19.0   21.0
 1110695.864047 4.633E-29 3.267E-04.10040.456 1664.96450.75-.007184          0 3 2          0 1 0  3  3  1        2  0  2      334233807294713110     7.0    5.0
 1110695.867993 1.654E-30 1.898E-02.10520.456 3237.91730.76-.019400          1 2 2          0 2 0  1  0  1        2  1  2      332230807294713152     9.0   15.0
 1110695.874838 1.777E-26 7.443E-02.03110.400 2009.80510.34-.011590          0 4 1          0 0 0 10  8  2        9  8  1      364333807394703152    63.0   57.0
 1110695.874902 5.922E-27 7.442E-02.03110.315 2009.80500.34-.011600          0 4 1          0 0 0 10  8  3        9  8  2      334233807394713152    21.0   19.0
 1110695.946264 4.080E-24 8.033E-03.08280.395  300.36230.68-.000100          1 2 1          0 0 0  5  4  2        4  2  3      363343803567663152    33.0   27.0
 1110695.978883 2.123E-27 2.600E-02.07680.371 2161.28590.65-.008116          1 3 1          0 1 0  7  4  4        6  2  5      3342338072947131 7    45.0   39.0
 1110695.993552 5.069E-30 2.686E-03.03580.221 2872.58050.45-.038210          0 0 3          0 0 0 16  1 16       15  3 13      332230807260713049    33.0   31.0
 1110696.009771 8.292E-27 3.164E-02.02960.250 2042.31060.25-.034380          2 0 1          0 0 0 13  3 11       13  1 12      334233807294713152    81.0   81.0
 1110696.068968 2.804E-29 2.841E-04.09590.434 1739.48360.73-.014770          2 1 1          0 1 0  3  3  0        3  1  3      434233807294713110     7.0    7.0
 1110696.088943 5.225E-30 5.950E-03.03460.281 2972.82730.42-.014990          0 2 2          0 0 0 12  9  3       11 10  2      332230807294713152    25.0   23.0
 1110696.092382 1.567E-29 5.949E-03.03460.281 2972.82730.42-.015010          0 2 2          0 0 0 12  9  4       11 10  1      334233807294713152    75.0   69.0
 1110696.134223 2.799E-30 9.724E-06.07430.298 1724.70540.68-.030630          0 5 1          0 0 0  9  1  8       10  5  5      3322338072947131 9    19.0   21.0
 1110696.160918 1.005E-29 2.901E-04.06240.333 2337.66680.53-.010704         -2-2-2          0 1 0  7 -3 -3        8  1  8      132232477291712250    45.0   51.0
 1110696.276302 5.054E-28 1.342E-04.05810.315 1216.23130.45-.010704         -2-2-2          0 0 0 10 -1 -1        9  3  7      132232477291712250    21.0   19.0
 1110696.283637 5.082E-25 8.818E-03.08510.459  782.40980.70-.006000          1 0 2          0 0 0  6  3  4        7  2  5      364363801594663152    39.0   45.0
 1110696.299479 1.608E-29 2.837E-03.03520.221 2872.27430.44-.038100          0 0 3          0 0 0 16  0 16       15  2 13      364233807360713049    99.0   93.0
 1110696.376778 3.706E-24 2.491E-02.08660.496  552.91140.71-.020080          1 0 2          0 0 0  5  1  4        6  2  5      364433801567663152    33.0   39.0
 1110696.378493 2.328E-27 9.357E-02.04640.265 2300.68500.37-.010704         -2-2-2          0 0 0 13 -1 -1       12  5  7      132232477291712250    27.0   25.0
 1110696.398586 3.336E-27 3.820E-02.02970.250 2042.37410.25-.039450          2 0 1          0 0 0 13  2 11       13  2 12      334233807294713152    27.0   27.0
 1110696.413537 1.123E-26 3.038E-03.05500.298 1446.12830.49-.006130          0 2 2          0 0 0 10  4  7       10  3  8      364233807294713152    63.0   63.0
 1110696.417236 6.034E-29 7.401E-04.09530.412 2004.81560.74-.015060          0 1 3          0 1 0  3  1  3        4  3  2      734233807294713152    21.0   27.0
 1110696.452302 4.967E-30 1.253E-02.05010.281 3136.41250.39-.010704         -2-2-2          0 1 0 12  3  9       11  2 10      132232477291712250    25.0   23.0
 1110696.502066 6.979E-30 1.745E-02.02890.250 3391.12610.26-.040000          3 1 0          0 1 0 14  1 14       13  0 13      232230807294713152    87.0   81.0
 1110696.533919 2.442E-26 2.817E-02.06060.300 1474.98080.58-.030220          1 0 2          0 0 0  8  6  2        9  5  5      364333807294703152    17.0   19.0
 1110696.610723 2.270E-30 1.703E-02.04300.250 3391.13080.36-.010704         -2-2-2          0 1 0 14 -1 -1       13  1 13      132232477291712250    29.0   27.0
 1110696.618711 1.610E-26 5.830E-03.04550.300 1524.84790.42-.027040          0 2 2          0 0 0 11  2  9       11  1 10      364333807294703152    69.0   69.0
 1110696.730916 3.843E-27 5.519E-01.05560.333 2490.35400.47-.022530          2 1 1          0 1 0  9  1  8        8  1  7      434233807294713152    19.0   17.0
 1110696.752006 7.918E-30 1.299E-03.03680.221 2631.28340.38-.010704         -2-2-2          0 0 0 16 -1 -1       15  2 14      132232477291712250    33.0   31.0
 1110696.779478 6.211E-30 6.634E-03.06940.298 2903.14610.65-.000600          2 1 1          0 1 0  9  5  4       10  1  9      332230807294713152    19.0   21.0
 1110696.780169 6.537E-29 1.141E-02.02170.221 2631.28340.15-.040000          2 0 1          0 0 0 15  2 13       15  2 14      234233807294713152    31.0   31.0
 1110696.788113 5.709E-27 6.413E-01.03550.298 2705.13960.28-.036560          2 1 1          0 1 0 11  1 11       10  1 10      434233807294713152    69.0   63.0
 1110696.814175 1.901E-27 6.405E-01.03550.298 2705.09690.28-.036530          2 1 1          0 1 0 11  0 11       10  0 10      334233807294713152    23.0   21.0
 1110696.897025 6.364E-24 3.688E-02.06880.368  586.24350.58-.016600          2 0 1          0 0 0  7  2  6        7  0  7      365340803567663136    45.0   45.0
 1110696.904071 7.874E-28 1.737E-03.07970.315 1631.24550.72-.012500          0 0 3          0 0 0  9  4  5        9  6  4      364233807360713049    19.0   19.0
 1110696.909892 2.227E-30 2.697E-04.05400.298 2701.88850.45-.010704         -2-2-2          0 0 0 10 10  0       10 10  1      132232477291712250    63.0   63.0
 1110696.924822 1.307E-27 2.511E-02.09020.391 1922.82890.71-.018580          1 1 2          0 1 0  4  0  4        5  1  5      434223807294713152     9.0   11.0
 1110696.950136 3.062E-28 1.147E-05.07910.333  744.06370.69-.002420          2 2 0          0 0 0  7  5  3        8  0  8      232230807294713152    15.0   17.0
 1110696.978706 2.393E-27 8.667E-04.02530.265 1557.84770.15-.027910          0 2 2          0 0 0 13  0 13       12  1 12      234233807294713152    81.0   75.0
 1110697.163215 6.288E-28 1.168E-03.08060.298 1616.45310.70-.015190          0 2 2          0 0 0 10  5  5       10  4  6      334233807294713152    21.0   21.0
 1110697.176457 1.395E-26 8.386E-03.06490.315 1340.88490.58-.018110          1 0 2          0 0 0  8  5  3        9  4  6      364233807294713152    17.0   19.0
 1110697.177817 5.380E-30 2.057E-02.01420.195 3291.1503-.01-.040000          2 0 1          0 0 0 17  2 15       17  2 16      232230807294713152    35.0   35.0
 1110697.240659 1.451E-27 2.858E-04.08390.315 1360.23530.73-.017650          0 0 3          0 0 0  9  2  8        9  4  5      364233807360713049    57.0   57.0
 1110697.244125 2.381E-23 4.480E-02.07140.391  325.34790.65-.014660          3 0 0          0 0 0  6  1  6        5  0  5      364233803567713049    39.0   33.0
 1110697.308588 1.226E-30 5.486E-05.07120.371 2398.38140.68-.020860          1 3 1          0 1 0  6  6  0        6  4  3      332230807294713152    39.0   39.0
 1110697.330520 1.069E-27 1.357E-03.07310.298 1538.14950.63-.023380          1 0 2          0 0 0 10  2  8       10  3  7      334233807294713152    21.0   21.0
 1110697.393714 2.432E-29 2.039E-02.03750.281 3135.76480.34-.036430          3 1 0          0 1 0 12  2 11       11  1 10      234233807294713152    75.0   69.0
 1110697.411363 7.802E-28 1.172E-01.04300.250 2586.52980.36-.010704         -2-2-2          0 0 0 14 -1 -1       13  5  9      132232477291712250    29.0   27.0
 1110697.416921 5.514E-22 7.523E-01.08610.412  224.83840.69-.010630          2 0 1          0 0 0  5  1  5        4  1  4      356243803567713152    33.0   27.0
 1110697.479307 5.217E-27 4.929E-01.06330.333 2630.19250.55-.028380          2 1 1          0 1 0  9  3  7        8  3  6      434233807294713152    57.0   51.0
 1110697.523187 9.465E-25 3.241E-03.10050.400   95.17590.75-.007100          3 0 0          0 0 0  3  2  2        2  1  1      354323801560703049     7.0    5.0
 1110697.585704 2.863E-30 3.344E-04.06760.371 2399.16540.64-.018660          0 5 1          0 1 0  7  6  1        6  4  2      3322338072947131 9    15.0   13.0
 1110697.664728 1.452E-30 2.594E-04.05810.315 2512.37570.49-.010705         -2-2-2          0 1 0  8 -1 -1        9  1  9      132232477291712250    17.0   19.0
 1110697.669444 2.930E-28 3.000E-01.06920.315 3141.04590.62-.011840          2 1 1          0 1 0 10  5  5        9  5  4      434233807294713152    63.0   57.0
 1110697.671881 1.413E-30 3.203E-01.09500.434 3956.66580.73-.010440          0 0 4          0 0 1  2  2  1        3  2  2      332230807294713152    15.0   21.0
 1110697.673499 1.440E-28 3.073E-02.08330.315 2818.39800.72-.012290          1 3 1          0 1 0 10  4  6        9  2  7      434230807294713155    63.0   57.0
 1110697.708247 1.288E-26 8.938E-04.07060.333 1122.70850.62-.032030          1 0 2          0 0 0  8  3  6        8  4  5      364253807294713152    51.0   51.0
 1110697.835259 2.206E-25 3.829E-03.08350.340  782.40980.71-.001480          0 2 2          0 0 0  6  5  2        7  2  5      344443801594703152    39.0   45.0
 1110697.933894 4.432E-27 4.139E-03.07710.315 1474.98080.68-.001020          0 2 2          0 0 0 10  4  6        9  5  5      334233807294713152    21.0   19.0
 1110697.966491 5.440E-27 7.064E-06.09450.434  173.36580.73-.000190          0 7 0          0 0 0  4  2  3        3  1  2      3322338072947131 9    27.0   21.0
 1110698.013735 3.273E-27 7.308E-03.08630.281 1899.00820.75-.026120          1 0 2          0 0 0 11  3  8       11  4  7      334233807294713152    69.0   69.0
 1110698.017994 1.221E-26 5.743E-04.08370.400  816.69420.71-.023670          0 2 2          0 0 0  8  2  6        7  3  5      364333807294703152    17.0   15.0
 1110698.088290 4.263E-25 6.413E-03.08340.473  782.40980.70-.004080          2 0 1          0 0 0  7  4  4        7  2  5      354343801594663152    45.0   45.0
 1110698.121557 2.641E-30 3.882E-03.06370.333 2920.13200.62-.029820          1 1 2          0 1 0  7  6  2        8  5  3      332230807294713152    15.0   17.0
 1110698.129098 3.695E-28 8.026E-03.04300.250 2414.72340.36-.010705         -2-2-2          0 0 0 14  2 13       13  3 10      132232477291712250    87.0   81.0
 1110698.151856 3.215E-29 1.435E-06.06240.333 1006.11590.53-.010705         -2-2-2          0 0 0  7 -3 -3        8  3  6      132232477291712250    45.0   51.0
 1110698.163713 1.727E-30 1.152E-02.04020.315 3526.62740.41-.017130          1 3 1          0 1 0 10  7  3        9  7  2      332230807294713152    63.0   57.0
 1110698.219192 1.614E-29 2.057E-02.01560.195 3291.14850.04-.040000          2 0 1          0 0 0 17  3 15       17  1 16      234233807294713152   105.0  105.0
